,Seconds_sin,Seconds_cos,master_offset,freq,path_delay,OT
43,0.03663724142715677,-0.9993286309020712,256483,190425,978655,0.5000345706939697
44,0.036564583971064615,-0.9993312920143265,-100563,-89676,949653,0.4999415874481201
45,0.03649183757848037,-0.999333951084494,80478,61196,856955,0.4998507499694824
46,0.036418941021686704,-0.9993366103244987,445369,450230,856955,0.5002367496490479
47,0.03634657342155975,-0.9993392450016717,-624716,-486244,1050053,0.5001726150512695
48,0.03627378317633053,-0.9993418897725025,-335724,-384667,1280284,0.5000357627868652
49,0.036201202133905847,-0.9993445216561004,32299,-117361,1280284,0.499791145324707
50,0.03612846538390572,-0.9993471538904806,334806,194836,1085523,0.4993791580200195
51,0.036055682321363074,-0.9993497824947685,1702695,1663166,1179772,0.5004866123199463
52,0.03598317603706562,-0.9993523958255593,-1441077,-969797,1179772,0.5003416538238525
53,0.03583778349116335,-0.9993576203113881,825673,864630,1090137,0.4996130466461181
54,0.035765060561068256,-0.9993602255658682,386566,673225,1090137,0.4995870590209961
55,0.035692303822377314,-0.999362826729037,942331,1344959,1179772,0.500856876373291
56,0.035619751680087484,-0.9993654152962513,-2604805,-1919477,1267982,0.5002622604370117
57,0.03554709324529431,-0.9993680023704032,-507015,-603129,1090137,0.5000348091125488
58,0.03547439067729019,-0.9993705857218708,162162,-86056,1031932,0.49996018409729
59,0.035401735327530735,-0.9993731621050265,236682,37112,1031932,0.4998764991760254
60,0.03532904458957596,-0.9993757344504557,452474,323909,1090137,0.4999291896820068
61,0.03525639072641,-0.9993783002011534,-147276,-140099,1090137,0.4993753433227539
62,0.03518342081440724,-0.999380871790028,1782873,1745867,1043781,0.5006246566772461
63,0.03511100171276996,-0.999383418693109,-1869805,-1371949,1224259,0.5002231597900391
64,0.03503833951447871,-0.9993859688649166,-517726,-580811,1224259,0.4998812675476074
65,0.03496564258062397,-0.9993885149624865,504447,286044,1001816,0.5000040531158447
66,0.034892941554597254,-0.9993910559083804,63417,-3652,972151,0.5000081062316895
67,0.034820293258121374,-0.9993935897219965,34260,-13784,972151,0.4988729953765869
68,0.034747593556423526,-0.999396120035513,26205,-11561,1001816,0.4930016994476318
69,0.034673556296699284,-0.9993986914608902,18773368,18743464,1001816,0.505279541015625
70,0.03460217734041692,-0.9994011653601883,-17120631,-11518525,1020611,0.502485990524292
71,0.03452949734987086,-0.999403679107079,-5847826,-5381909,1020611,0.501171350479126
72,0.03445685182069071,-0.9994061863739923,-1475910,-2764341,1020611,0.4999358654022217
73,0.0343838019534583,-0.999408702265107,1843482,112278,923037,0.499891996383667
74,0.034311485309252134,-0.9994111876379377,1409696,231537,990946,0.4998481273651123
75,0.034238840258187436,-0.999413679022743,909484,154233,1069852,0.4995648860931396
76,0.03416611128072361,-0.9994161679900687,1603709,1121304,1069852,0.500164270401001
77,0.03409348097612296,-0.9994186482925616,-435652,-436945,1154909,0.499866247177124
78,0.034020386735202954,-0.9994211391032247,448339,316351,1154909,0.5000026226043701
79,0.03394804321789076,-0.9994235990618173,23707,26220,1154909,0.5000820159912109
80,0.033875432989456535,-0.999426062817944,-164112,-154487,1160348,0.5000791549682617
81,0.03380273729136693,-0.999428524183501,-154591,-194199,1160348,0.4999852180480957
82,0.033730065249045746,-0.9994309794569584,138151,52166,1160348,0.5000319480895996
83,0.03365736926814228,-0.999433430246331,-25055,-69595,1160348,0.5000035762786865
84,0.033584698878953795,-0.9994358748820307,38761,-13296,1160348,0.4999568462371826
85,0.03351199696043914,-0.9994383152850023,85909,45481,1160348,0.499845027923584
86,0.03343933012378631,-0.9994407492197186,337132,322476,853489,0.4999115467071533
87,0.03336660066701761,-0.999443179955683,177659,264143,853489,0.500098466873169
88,0.03329397072731274,-0.9994456020780765,-402984,-263202,1010556,0.4999306201934814
89,0.033221265534275915,-0.9994480214179731,154211,173097,1010556,0.4998693466186523
90,0.03314854688031386,-0.999450435909517,-88785,-23635,871762,0.4993312358856201
91,0.033075744804676406,-0.9994528478650786,1800958,1839472,887344,0.5005974769592285
92,0.033003186524640425,-0.9994552464614009,-1892002,-1313200,887344,0.5002155303955078
93,0.0329305173046897,-0.9994576434397036,-560408,-549207,908545,0.499936580657959
94,0.03285746533637805,-0.9994600477115975,422673,265752,1051705,0.5002541542053223
95,0.03278516576468256,-0.9994624219578154,-557357,-587476,1051705,0.5000185966491699
96,0.032712423977741434,-0.9994648054421429,132525,-64802,966577,0.4999401569366455
97,0.03263977289374608,-0.9994671806645002,286246,128677,966577,0.4999487400054931
98,0.032567090135689106,-0.9994695516323115,163671,91976,934724,0.4999384880065918
99,0.032494401604692066,-0.9994719174966114,201709,179115,897802,0.5000462532043457
100,0.032421689903501395,-0.9994742788205213,-193724,-155805,927714,0.4998996257781982
101,0.032349036587267045,-0.9994766329594083,281844,261646,927714,0.5000498294830322
102,0.03227635172845061,-0.9994789828301051,-165852,-101497,891446,0.4999561309814453
103,0.032203633205996805,-0.9994813284941013,-84809,-70210,900157,0.4996445178985595
104,0.032130738898009034,-0.9994836745129296,994834,983990,900157,0.5003182888031006
105,0.0320582694651305,-0.9994860015822639,-1003456,-715849,900157,0.500098466873169
106,0.0319856084874331,-0.999488329521505,-183617,-197047,769244,0.5000720024108887
107,0.03191288530374183,-0.9994906541592024,-110277,-178792,900157,0.4999065399169922
108,0.0318401381336211,-0.9994929742642676,164631,63033,943435,0.4996852874755859
109,0.031767481896898805,-0.9994952861789446,919729,867520,970333,0.5002784729003906
110,0.03169479875334163,-0.9994975936599273,-844736,-621026,1011081,0.5001039505004883
111,0.03162208866593404,-0.9994998967025478,-161861,-191572,1024864,0.5001082420349121
112,0.0315494549441483,-0.999502192039981,-196760,-275029,1024864,0.4999713897705078
113,0.03147675503591452,-0.9995044841782397,250866,113569,1185673,0.5000982284545898
114,0.03140410231765487,-0.9995067695406681,-157985,-220023,1185673,0.4998681545257568
115,0.03133139085641022,-0.9995090514582661,56724,-52709,1185673,0.499267578125
116,0.031258567247928006,-0.9995113315883951,2096842,2004426,1185673,0.5004012584686279
117,0.031185993673856965,-0.9995135986061291,-1916629,-1379992,1347028,0.4991605281829834
118,0.03111295406968157,-0.9995158748559514,2561295,2522943,1347028,0.5012266635894775
119,0.031040656883813127,-0.999518122707248,-3473492,-2743456,1670683,0.5004534721374512
120,0.030967950533543977,-0.9995203780012452,-591662,-903673,1532149,0.5002956390380859
121,0.030822558647967714,-0.9995248720659194,1573431,1083921,1312457,0.4995863437652588
122,0.03074987739337504,-0.9995271107080049,411259,393779,1408843,0.4988763332366943
123,0.030676960342031708,-0.9995293512969858,3141044,3246941,1408843,0.5012800693511963
124,0.03060447016528545,-0.999531573491254,-4088917,-3040707,2135893,0.4999725818634033
125,0.03053173591172597,-0.9995337978788994,211876,33411,870544,0.4998888969421386
126,0.030459107805183235,-0.9995360137342287,304359,189457,870544,0.4998691082000732
127,0.03038638986467343,-0.999538227038362,439337,415743,870544,0.5002436637878418
128,0.030313746736135315,-0.9995404327783931,-639986,-531779,1134327,0.5001027584075928
129,0.03024105815480535,-0.9995426346092885,-148594,-232383,1134327,0.4998757839202881
130,0.030168325144231067,-0.999544832490265,86503,-41864,1137717,0.4992060661315918
131,0.030094927430287337,-0.9995470450874064,2168826,2066410,1137717,0.500483512878418
132,0.03002284029631485,-0.9995492129257778,-1532121,-983889,1569842,0.5003836154937744
133,0.029950278415168032,-0.9995513897858649,-947568,-858973,1148102,0.5000841617584229
134,0.029877548676073895,-0.9995535663910708,-65124,-260799,1148102,0.4998440742492676
135,0.029804877023635965,-0.9995557359675377,557884,342672,917317,0.4998929500579834
136,0.02973219641177806,-0.9995579005222917,216627,168780,917317,0.4998311996459961
137,0.029659131950862425,-0.9995600711772762,475324,492465,966544,0.5002083778381348
138,0.029586813837895447,-0.999562214395343,-617549,-457811,954819,0.5000715255737305
139,0.029514119375869445,-0.9995643634891487,-155004,-180530,954819,0.4999740123748779
140,0.029441399524240946,-0.9995665080393871,148151,76123,954819,0.4998703002929687
141,0.029368726280737348,-0.9995686459251546,-29356,-56938,954819,0.4992706775665283
142,0.029295875372127207,-0.9995707837297871,2041119,2004730,969415,0.5006260871887207
143,0.029223344101751317,-0.9995729068754868,-1974280,-1398333,969415,0.500129222869873
144,0.02915057878181825,-0.9995750315792632,-435849,-452186,969415,0.4997231960296631
145,0.029077824565835533,-0.9995771506584764,958501,811409,969415,0.5003502368927002
146,0.0290052687353631,-0.999579258681166,-922151,-781693,969415,0.500079870223999
147,0.028932567173456686,-0.9995813656510176,-117406,-253593,932483,0.4998362064361572
148,0.028859850906189557,-0.99958346775328,528544,357135,932483,0.4999492168426513
149,0.028787117886850427,-0.9995855650437178,200080,187234,932483,0.5001108646392822
150,0.02871447582558776,-0.9995876544245941,-377494,-330316,932483,0.4997227191925049
151,0.028641740157236844,-0.9995897412042429,439460,373390,932483,0.4994566440582275
152,0.028568804846111576,-0.9995918283928019,1519720,1585488,1001118,0.5007109642028809
153,0.028496375760144375,-0.9995938958239674,-2052449,-1530765,1190010,0.5003607273101807
154,0.028423640010398987,-0.9995959667228351,-728095,-822146,1190010,0.500068187713623
155,0.028350977375213974,-0.9995980302510955,145377,-167102,1138613,0.4999706745147705
156,0.02827823529556462,-0.9996000907405764,316400,47534,1138613,0.4999361038208008
157,0.02820557310535835,-0.9996021436780727,311145,137199,1219103,0.4999585151672363
158,0.028132902745430153,-0.9996041915593973,178588,97985,1219103,0.4997701644897461
159,0.028060199688772196,-0.9996062350713035,51069,24043,1205306,0.4989526271820068
160,0.027987284427825977,-0.9996082792325982,2900056,2888351,1205306,0.5009803771972656
161,0.027914746420462384,-0.9996103075360324,-2988585,-2130274,1553754,0.5005199909210205
162,0.027842059035494544,-0.999612334732152,-998331,-1036595,1553754,0.5003073215484619
163,0.02769666350249626,-0.999616373830896,1998004,1660241,1033063,0.5001022815704346
164,0.02762400591781915,-0.9996183843332676,-463102,-201464,1308050,0.5000522136688232
165,0.027478635598164748,-0.9996223909985527,305452,428159,1213740,0.4998557567596435
166,0.027405491412910404,-0.9996243989821462,248142,462485,1289483,0.5002715587615967
167,0.02733323661505264,-0.9996263772911085,-896756,-607971,1289483,0.4999206066131592
168,0.02726050777260803,-0.9996283633010717,-198850,-179091,1289483,0.4992589950561523
169,0.027187568176904268,-0.9996303497476585,2104985,2065089,1289483,0.5007185935974121
170,0.027115125528170688,-0.9996323173885444,-2172997,-1581398,1289483,0.5002670288085938
171,0.027042454336050632,-0.9996342859583612,-599005,-659305,1289483,0.4999282360076904
172,0.026969698139077874,-0.9996362515346705,392801,152799,1108806,0.4999563694000244
173,0.02689698257398793,-0.9996382107184651,235323,113162,1095122,0.5000181198120117
174,0.026824345978308368,-0.9996401624899012,22331,-29233,1099955,0.5000133514404297
175,0.02675163452111577,-0.9996421109829501,-6802,-51667,1118388,0.4999361038208008
176,0.026678950633002692,-0.9996440534475868,169109,122203,1011968,0.4999308586120605
177,0.026606225586843463,-0.9996459917190795,175676,179503,1011968,0.5000286102294922
178,0.026533533582014688,-0.9996479238190075,-117445,-60915,1011968,0.5000095367431641
179,0.026460864346192707,-0.9996498500265242,-38812,-17516,993534,0.5000004768371582
180,0.02638815309722118,-0.9996517720567085,-17588,-7935,993534,0.4999711513519287
181,0.02631535172736535,-0.9996536911668286,52009,56385,993534,0.4999756813049316
182,0.026242713822264473,-0.9996556006801757,64133,84112,993534,0.500035285949707
183,0.026170024543981252,-0.9996575062567016,-159069,-119850,1011968,0.4999308586120605
184,0.02609729816686599,-0.9996594075125737,219393,210891,1011968,0.5000934600830078
185,0.026024623816967723,-0.9996613021194655,-283793,-226477,1049391,0.4999525547027588
186,0.025951929769811356,-0.9996631919507803,67660,39838,917392,0.4998495578765869
187,0.02587918025607672,-0.9996650779282397,417190,409666,920378,0.5001139640808105
188,0.025806514706790663,-0.9996669564403378,-373032,-255399,920378,0.5000331401824951
189,0.025733814126122696,-0.999668830568665,-68718,-62994,880784,0.4999730587005615
190,0.02558835190442915,-0.9996725645164096,715047,700155,974951,0.5002241134643555
191,0.025515742779322493,-0.9996744204341829,-726250,-526628,974951,0.5000226497650146
192,0.025443000210313316,-0.9996762744710399,5330,-12923,867188,0.5000710487365723
193,0.025370250583348682,-0.9996781233903932,-181533,-198187,974951,0.4997999668121338
194,0.025297608579061992,-0.999679964288662,245120,174006,867188,0.4994158744812011
195,0.025224794513504862,-0.999681804246607,1641261,1643683,867188,0.5005996227264404
196,0.025152217454920134,-0.9996836329344901,-1818019,-1323218,1014545,0.5002238750457764
197,0.025079523126196122,-0.9996854592919527,-476359,-526964,974951,0.4999828338623047
198,0.025006791554474973,-0.9996872812915802,186337,-7176,974951,0.4998846054077148
199,0.024934104665814055,-0.9996890968818827,410283,272671,734504,0.4999816417694092
200,0.024861407223124406,-0.9996909074463396,41743,27216,734504,0.4998583793640136
201,0.024788676614215098,-0.9996927135433747,108016,106012,734504,0.4995369911193847
202,0.024715623863840002,-0.9996945223102011,1286138,1316539,881294,0.5004887580871582
203,0.02464331032968622,-0.9996963075134342,-1527733,-1111491,999068,0.5001108646392822
204,0.024570561740875962,-0.9996980981755131,-204073,-246150,804015,0.4998021125793457
205,0.02449788448918182,-0.9996998817923081,29449,-73850,804015,0.4988100528717041
206,0.024424517689946742,-0.9997016769694915,3376286,3281821,804015,0.5010604858398438
207,0.02435248883895223,-0.999703434168028,-3272911,-2354490,804015,0.4998178482055664
208,0.02427964187378431,-0.999705206043502,-770163,-833615,804015,0.4971992969512939
209,0.024206509615976153,-0.9997069795156037,7820124,7525623,804015,0.502521276473999
210,0.024134140203912764,-0.999708729218975,-7090955,-5039419,881294,0.5019288063049316
211,0.023988877199035488,-0.9997122254782771,2589223,2513473,860767,0.4990417957305908
212,0.02391623566097727,-0.9997139659281592,-34313,666704,849936,0.4960381984710693
213,0.023842308850306446,-0.9997157317501244,9997772,10688495,790254,0.5033769607543945
214,0.02377061135385683,-0.9997174390976001,-11084260,-7394206,790254,0.5014228820800781
215,0.023698021308118156,-0.9997191624581775,-3632054,-3267278,790254,0.5002772808074951
216,0.02362534336489912,-0.99972088262219,170157,-554683,790254,0.5000975131988525
217,0.02355226300533226,-0.9997226069802201,141752,-532041,856702,0.499403715133667
218,0.02347991533749662,-0.999724308785049,2274554,1643287,856702,0.5004010200500488
219,0.023407332312856643,-0.9997260108619739,-1213468,-1162369,932651,0.4994122982025146
220,0.02333446935538903,-0.9997277142001728,1491423,1178482,962767,0.4997303485870361
221,0.023189218266468803,-0.9997310939228559,-2940396,-2805911,1489105,0.5003087520599365
222,0.02311651107409485,-0.9997327777540163,31950,-715683,1489105,0.500023603439331
223,0.023043789856362403,-0.999734456617884,658766,-79282,1489105,0.4998815059661865
224,0.022970986549748884,-0.9997361320753247,684451,144032,1489105,0.4997346401214599
225,0.022898095812592962,-0.999737804230768,1114055,778972,1512595,0.5002622604370117
226,0.022825653577242266,-0.9997394608290561,-767606,-768473,2074941,0.4997012615203857
227,0.022752905817313426,-0.9997411191287815,1030084,798935,2176842,0.5002119541168213
228,0.022680236740353858,-0.9997427703471536,-530047,-452170,1853542,0.500185489654541
229,0.022607540500201913,-0.999744416894904,-175493,-256630,1853542,0.5002386569976807
230,0.022534871928403883,-0.9997460575301962,-817338,-951123,2744156,0.4991202354431152
231,0.02246182269356276,-0.9997477014333581,2594817,2215830,1364544,0.5002841949462891
232,0.02238930856922374,-0.9997493280126735,-1091863,-692405,1934904,0.4998574256896972
233,0.022316724419638934,-0.99975095089286,32663,104562,1364544,0.4991309642791748
234,0.02224391410677835,-0.9997525735326768,1198960,1280658,1364544,0.4983155727386474
235,0.02217069474576938,-0.9997541999384099,4073610,4514996,1934904,0.501401424407959
236,0.022098004543801165,-0.999755809283038,-5152427,-3488958,1934904,0.4998083114624023
237,0.022025618052673005,-0.9997574066489319,939111,1056852,1517634,0.5014133453369141
238,0.021953111508037932,-0.999759001407397,-3606766,-3207291,1747047,0.5001797676086426
239,0.021880349504579937,-0.9997605964957598,-59459,-742014,1154075,0.4992499351501465
240,0.021807650537159478,-0.9997621849110163,2430657,1730264,1154075,0.4999125003814697
241,0.021734667279579296,-0.9997637742178129,171566,200370,1747047,0.5000486373901367
242,0.02166193550963689,-0.9997653527453211,-29576,50698,2102402,0.5004739761352539
243,0.02158958097500099,-0.9997669178330136,-941134,-869733,1897832,0.5005948543548584
244,0.021516903232287887,-0.9997684846379647,-1134550,-1345489,1897832,0.5000886917114258
245,0.021444223979926486,-0.9997700461895719,205616,-345688,1897832,0.4996368885040283
246,0.021371544316437726,-0.9997716024640481,1217315,727696,1241490,0.4997098445892334
247,0.02129690025688162,-0.9997731952995381,869923,745498,1390472,0.4996483325958252
248,0.021226100075127218,-0.9997747009579712,-409789,-273237,1390472,0.4975266456604004
249,0.021152673872882756,-0.9997762571635853,6735551,6749166,1260635,0.5020506381988525
250,0.021080704950237165,-0.9997777772479247,-6541063,-4506782,1260635,0.5008656978607178
251,0.021007962875565528,-0.9997793083955173,-2008970,-1937008,1260635,0.5002603530883789
252,0.020935270422989847,-0.999780833209117,-97291,-628020,1260635,0.4999475479125976
253,0.020862570451848916,-0.999782352891939,621436,61520,992091,0.4998412132263183
254,0.020789862571622145,-0.9997838674504871,725008,351522,992091,0.499871015548706
255,0.020717135037951764,-0.9997853771264207,314296,158313,1084299,0.4996912479400635
256,0.020644384928911488,-0.9997868819758073,871020,809326,1082776,0.5001626014709473
257,0.02057167102434107,-0.9997883807842869,-584224,-384612,1088368,0.500011682510376
258,0.02049899706598845,-0.9997898734830677,-15919,8425,990568,0.4999196529388428
259,0.02042624795186549,-0.9997913624324871,-192713,-173144,990568,0.4992318153381347
260,0.020353153216680527,-0.9997928531221547,2152408,2114163,990568,0.5007071495056152
261,0.020280869341831844,-0.9997943220176536,-2104292,-1496815,1175709,0.5003809928894043
262,0.020208198191053,-0.9997957935127908,-937802,-961612,1175709,0.4998538494110107
263,0.020135431895169316,-0.9997972616397761,621844,316693,884531,0.4998958110809326
264,0.020062740112537114,-0.9997987229733677,301856,183258,884531,0.4998669624328613
265,0.019989823135322694,-0.9998001835221969,393940,365899,692411,0.5001358985900879
266,0.019917363283871115,-0.9998016296445101,-326184,-236043,692411,0.5001001358032227
267,0.019844600826415374,-0.9998030765195915,-433256,-440970,1145771,0.4995801448822021
268,0.019771639121160815,-0.9998045220374143,1300507,1162816,1145771,0.5003941059112549
269,0.019699178192708826,-0.9998059523620231,-1103068,-850607,1145771,0.4999082088470459
270,0.019626131848228624,-0.9998073889248248,-336167,-414626,1145771,0.4986839294433594
271,0.019553438027693666,-0.9998088132544627,3767689,3588380,1644106,0.5011298656463623
272,0.019481036332794882,-0.9998102266047294,-3365648,-2414651,1644106,0.5006463527679443
273,0.01940834673629608,-0.9998116402987933,-1363279,-1421976,1644106,0.5001358985900879
274,0.019335665487677376,-0.999813048544651,-129470,-597151,1644106,0.4994499683380127
275,0.01926280528080248,-0.9998144549528747,2011726,1505204,1819305,0.500493049621582
276,0.019189858065586415,-0.9998158577195216,-1277958,-1180962,1819305,0.5000135898590088
277,0.01911741861601403,-0.9998172454531178,363020,76629,1819305,0.5002059936523438
278,0.019044793210600083,-0.9998186314785125,-377912,-555397,2013397,0.4998211860656738
279,0.018972079067237715,-0.9998200139104371,652043,361184,1550465,0.4996876716613769
280,0.018826396144363166,-0.9998227676984635,2204157,2108911,821299,0.5003442764282227
281,0.018753977656544334,-0.999824128695671,-1361010,-795009,821299,0.5000016689300537
282,0.01868117006478475,-0.9998254917159347,-260450,-102752,846393,0.4998269081115722
283,0.018608467075584417,-0.9998268474856519,466339,545902,891920,0.5002450942993164
284,0.018535740534795585,-0.9998281984035191,-919510,-700045,891920,0.4997544288635254
285,0.018462620123702558,-0.9998295513027047,809374,752986,891920,0.5004355907440186
286,0.018390379762529795,-0.9998308826657586,-1054204,-867780,891920,0.500216007232666
287,0.018244612524051462,-0.9998335532046557,2182788,2052951,891920,0.5001358985900879
288,0.018172266203920692,-0.9998348707366701,-1438429,-913430,1008572,0.4985568523406982
289,0.018098862078313818,-0.9998362021808723,3555128,3648598,1112800,0.5007779598236084
290,0.01802661554171728,-0.9998375073641272,-2436767,-1276758,1112800,0.5010454654693604
291,0.017954139532593696,-0.9998388114459471,-3421485,-2992506,1420508,0.4989068508148193
292,0.017880914183683073,-0.9998401236737581,3776402,3178935,1420508,0.5013983249664307
293,0.017808650127829964,-0.9998414134154598,-3578580,-3043126,1973336,0.5006494522094727
294,0.017735966067597697,-0.9998427053830262,-942934,-1481054,1973336,0.5000388622283936
295,0.017663089389643664,-0.9998439954678997,532035,-288965,1973336,0.499502420425415
296,0.017590498733107317,-0.9998452752072795,1724337,1062947,1973336,0.4996736049652099
297,0.017517784126369527,-0.9998465518464831,799722,655633,1606500,0.4998159408569336
298,0.01737242711837841,-0.9998490880007925,-1211078,-1115250,1535250,0.4997749328613281
299,0.017299655201451852,-0.9998503497673594,869599,602103,1291906,0.5001494884490967
300,0.01722697036263204,-0.9998516047354853,-322935,-329551,1153781,0.4999797344207763
301,0.017154275157786912,-0.9998528545960205,-15228,-118724,1153781,0.4996194839477539
302,0.01708100068363095,-0.9998541090657406,1108931,1000866,1141268,0.5002501010894775
303,0.017008530770319462,-0.9998553444779075,-785996,-561382,1141268,0.5000731945037842
304,0.016936141999915996,-0.9998565732614647,-148854,-160038,1141268,0.5000343322753906
305,0.01686341836438817,-0.9998578024504623,1481,-54360,1141268,0.4996671676635742
306,0.01679052711165994,-0.9998590291632679,-71675,-127071,1141268,0.4980726242065429
307,0.016717609988968783,-0.9998602509932359,5252868,5175969,1140683,0.5015506744384766
308,0.01664522791890687,-0.9998614585969037,-4597002,-3098040,1140683,0.5010495185852051
309,0.016499695844671067,-0.9998638707529307,3184820,3304681,999837,0.5004689693450928
310,0.01642707766953566,-0.9998650664560889,-2048533,-973226,1140683,0.5003087520599365
311,0.016354380631796665,-0.9998662581736371,-1193540,-732793,1140683,0.4999606609344482
312,0.016281687826140392,-0.9998674445352904,-94710,7975,909804,0.4995839595794678
313,0.016207415837659528,-0.9998686512096803,562247,636519,909804,0.4992983341217041
314,0.016135232521282343,-0.9998698186621517,1894983,2137929,1196320,0.5011839866638184
315,0.016063317057109873,-0.9998709765990423,-3417505,-2606064,1355722,0.5004048347473145
316,0.0159904243435015,-0.9998721449912057,-777434,-991244,1355722,0.4999423027038574
317,0.015917983709404376,-0.9998733008709789,632582,185541,1034657,0.4998557567596435
318,0.015844850438978774,-0.9998744624774484,-18145,-275411,1323100,0.4987456798553467
319,0.015772407533920858,-0.9998756078435876,3693995,3431286,1323100,0.5010092258453369
320,0.015699981522538525,-0.9998767476945306,-3128741,-2283252,1355722,0.5002338886260986
321,0.01562687151079205,-0.9998778929883314,-405550,-498683,1355722,0.5001423358917236
322,0.015554490902791079,-0.9998790215884895,-71217,-286015,1323100,0.5001046657562256
323,0.015481826824396907,-0.999880149336999,-22643,-258806,1323100,0.4999673366546631
324,0.01540909291520059,-0.9998812728797009,311376,68420,1323100,0.4999647140502929
325,0.015263641363800618,-0.9998835038404811,251550,102007,1311659,0.4997057914733886
326,0.015190757977137984,-0.99988461377905,976303,902225,1339929,0.5004689693450928
327,0.015118210021437014,-0.9998857133321526,-1260847,-1042035,1761775,0.5001220703125
328,0.015045207283938343,-0.9998868144634088,-178327,-337769,1761775,0.499859094619751
329,0.014972612892657222,-0.9998879041488434,497801,284861,1339929,0.4994015693664551
330,0.014826833840431645,-0.9998900764575416,6614803,6551204,1339929,0.5022015571594238
331,0.014754614934400759,-0.9998911447443355,-6850361,-4929520,1648118,0.5006048679351807
332,0.014681821236869994,-0.9998922162539163,-1435938,-1570205,1111542,0.499739408493042
333,0.014609089430388723,-0.9998932815585946,1308325,743277,1111542,0.5002760887145996
334,0.01453646002151603,-0.9998943400830124,-455433,-627984,1111542,0.5000185966491699
335,0.014463748444245727,-0.9998953945193175,174579,-134602,1111542,0.4998371601104736
